window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
32,125734638033618,125739238033632,0.9504323421550572,0.3817225397745425,0.47239583333333335,3.478260858979206,5.161290322580644,42.9352171336148,9.046686133154815,0.21505376344086002,24.000000000000018,2.761290322580644
33,125735038033622,125739438033627,0.9936338143373578,0.38658291279587964,0.47552083333333334,3.6363636322314052,5.168539325842697,42.584125771694765,7.30108171509973,0.4494382022471912,11.499999999999995,2.768539325842697
34,125735438033626,125740038033626,0.9818773785135664,0.38658291279587964,0.47734375,3.478260869565217,4.999999999999999,31.05314444981544,5.089640686608461,0.21739130434782616,22.99999999999999,2.599999999999999
35,125735438033627,125740238033621,0.9087864822149904,0.38658291279587964,0.47708333333333336,3.3333333375,5.0,32.014096603426175,5.808082422130225,0.41666666666666696,11.999999999999991,2.6
36,125735838033631,125740438033616,0.9504323485411512,0.3778492857018316,0.47604166666666664,3.4782608809073725,4.999999999999999,30.560505693092846,6.541853456951573,0.21739130434782616,22.99999999999999,2.599999999999999
37,125736038033626,125740638033611,0.9504323485411511,0.3778492857018316,0.47421875,3.4782608809073725,1.0869565217391304,20.820028513599762,5.054666945498809,0.21739130434782594,5.000000000000003,1.3130434782608695
38,125736038033627,125740838033606,0.8775473236104031,0.3658946596719682,0.47265625,3.3333333479166667,5.0,22.593068990396016,6.05083521102814,0.20833333333333393,23.999999999999932,2.6
39,125736038033628,125740838033607,0.8775473236104031,0.3658946596719682,0.47734375,3.3333333479166667,5.0,28.41268134806724,7.230258032129483,0.41666666666666696,11.999999999999991,2.6
40,125736638033627,125741038033602,0.924384361547826,0.34464628575952416,0.4739583333333333,3.6363636570247935,5.0,14.678314858240395,7.598121203167224,0.45454545454545503,10.999999999999988,2.6
41,125736838033622,125741238033597,0.924384361547826,0.34464628575952416,0.47239583333333335,3.6363636570247935,5.0,14.826295439978786,7.751528073279786,0.22727272727272751,21.999999999999975,2.6
42,125737438033621,125742238033610,0.9966461772641882,0.3345811190640112,0.46875,3.3333333409722217,5.208333333333333,44.91977035598751,11.597861355688849,0.20833333333333304,25.000000000000036,2.808333333333333
43,125737638033616,125742238033611,1.0706856868013206,0.3492931597008144,0.4744791666666667,3.4782608733459357,5.217391304347825,42.622897868734874,12.263122703174425,0.21739130434782616,23.99999999999999,2.8173913043478254
44,125737638033617,125742238033612,1.0706856868013206,0.3492931597008144,0.4747395833333333,3.4782608733459357,5.217391304347825,45.98973385807029,12.233810005833917,0.21739130434782616,23.99999999999999,2.8173913043478254
45,125737638033618,125742238033613,1.0706856868013206,0.3492931597008144,0.4734375,3.4782608733459357,5.217391304347825,45.98973385807029,12.233810005833917,0.21739130434782616,23.99999999999999,2.8173913043478254
46,125738438033625,125742638033617,1.0731279187357636,0.35935832639632737,0.4734375,3.809523816780045,5.238095238095238,49.58193714409149,11.289418343437527,0.23809523809523814,21.999999999999996,2.8380952380952382
47,125739238033632,125742838033612,1.1001443089663951,0.32804478578837043,0.46796875,4.444444469135802,10.0,56.182141453275605,13.120932719648534,0.2777777777777768,36.00000000000013,7.6
48,125739438033627,125743038033607,1.100144308966395,0.32804478578837043,0.4627604166666667,4.444444469135802,10.0,54.919136926189225,10.365102622467813,0.2777777777777768,36.00000000000013,7.6
49,125740038033626,125743038033608,1.253566363107389,0.3065829127958795,0.46171875,5.333333365333333,10.0,31.075843892030367,7.657439289363671,0.3333333333333339,29.999999999999947,7.6
50,125740238033621,125743038033609,1.3713010350627088,0.31256132633863487,0.46119791666666665,5.71428573877551,9.999999999999998,24.79427081816061,6.113615024231662,0.3571428571428559,28.000000000000096,7.599999999999998
51,125740438033616,125743238033604,1.3713010350627086,0.31256132633863487,0.4578125,5.71428573877551,4.999999999999999,24.19396463416684,3.043991792591249,0.7142857142857144,6.999999999999997,2.599999999999999
52,125740638033611,125743438033599,1.3713010350627086,0.31256132633863487,0.4591145833333333,5.71428573877551,4.999999999999999,18.48059528916767,3.222344722295717,0.7142857142857144,6.999999999999997,2.599999999999999
53,125740838033606,125744038033598,1.3003262103059776,0.34111745233965207,0.4625,5.000000012499999,5.0,59.279366127434756,5.0095124983597135,0.3125,16.0,2.6
