window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
32,125755428909298,125760228909313,1.0511473388765933,0.38658291279587953,0.4783854166666667,3.3333333229166664,4.948453608247423,36.44605168196761,6.958348667199683,0.20618556701030855,24.000000000000085,2.548453608247423
33,125755428909299,125760828909311,0.9200874188459681,0.38658291279587953,0.4739583333333333,2.9629629563786004,4.954128440366972,58.1076597291141,6.360018763974793,0.18348623853210988,27.00000000000003,2.554128440366972
34,125755828909303,125761228909315,0.9200874188459682,0.38658291279587953,0.4713541666666667,2.9629629563786004,4.954128440366972,70.64454490260992,6.386175713105009,0.18348623853210988,27.00000000000003,2.554128440366972
35,125755828909304,125761428909310,0.8558664046441633,0.38172253977454246,0.4752604166666667,2.8571428540816326,4.95575221238938,76.10248776349596,6.4789096256868985,0.17699115044247815,27.999999999999954,2.5557522123893803
36,125756028909299,125761428909311,0.9200874188459682,0.38658291279587953,0.47109375,2.9629629563786004,4.954128440366972,75.41067994236268,6.593551533823865,0.18348623853210988,27.00000000000003,2.554128440366972
37,125757028909311,125761628909306,0.9179107248420584,0.38658291279587953,0.46770833333333334,3.4782608733459357,4.999999999999999,63.244902892689566,6.565838430007548,0.21739130434782616,22.99999999999999,2.599999999999999
38,125757628909309,125762028909310,0.9243843548043487,0.3931192460715204,0.47291666666666665,3.6363636355371898,4.943820224719101,46.56167309762255,8.943199197901441,0.4494382022471912,10.999999999999995,2.543820224719101
39,125758428909315,125762028909311,1.0059347766962485,0.3817225397745425,0.465625,4.444444449382716,6.666666666666667,14.365620212306888,8.642064750455635,0.5555555555555554,12.000000000000005,4.2666666666666675
40,125758828909319,125762028909312,1.1463743381766625,0.36645257940485376,0.46875,5.0000000109375,10.0,16.68763821396496,8.803923158491399,0.3125,32.0,7.6
41,125758828909320,125762428909316,1.0059347766962483,0.3817225397745425,0.4705729166666667,4.444444449382716,10.0,29.371671155201632,10.31512193227079,0.2777777777777768,36.00000000000013,7.6
42,125758828909321,125762828909320,0.8813544833121711,0.38658291279587964,0.4703125,4.000000001,10.0,46.73482209658853,11.975554195022138,0.25,40.0,7.6
43,125758828909322,125762828909321,0.8813544833121711,0.38658291279587964,0.46380208333333334,4.000000001,10.0,46.73482209658853,11.975554195022138,0.25,40.0,7.6
44,125759028909317,125763428909319,0.8495085080660729,0.3979796190928575,0.4627604166666667,3.6363636347107433,4.943820224719101,62.06725577419722,9.65926360403375,0.22471910112359605,21.999999999999943,2.543820224719101
45,125759228909312,125763828909323,0.8125733537932233,0.3931192460715205,0.4630208333333333,3.4782608612476364,4.946236559139784,48.860548775377026,8.965838222996647,0.21505376344086002,23.000000000000018,2.546236559139784
