window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
33,125754628909322,125760828909321,0.6457370703717593,0.3651210398033887,0.4739583333333333,2.580645161706556,5.0,63.58798492565081,13.212145510068481,0.32258064516129004,15.500000000000014,2.6
34,125754828909321,125761028909321,0.6457370701294826,0.3651210398033887,0.4713541666666667,2.5806451612903225,10.0,73.66281389250898,13.31122693526032,0.1612903225806459,61.999999999999716,7.6
35,125755428909321,125761228909321,0.6902706611728952,0.36124778573067795,0.4752604166666667,2.758620689655172,4.9572649572649565,64.76625864816154,11.85349702983238,0.17094017094017122,28.999999999999947,2.5572649572649566
36,125756228909321,125761428909321,0.7054611266992762,0.3492931597008144,0.47109375,3.0769230769230766,10.0,53.25279841971544,9.72715253642413,0.1923076923076934,51.9999999999997,7.6
37,125756828909321,125761428909322,0.8125733513223414,0.35935832639632737,0.46770833333333334,3.4782608688090733,4.946236559139784,36.26490900629871,8.651474865825685,0.21505376344086002,23.000000000000018,2.546236559139784
38,125757228909321,125761828909321,0.8125733514117484,0.35935832639632737,0.47291666666666665,3.478260869565217,9.999999999999998,36.43539554034786,8.758627595982848,0.21739130434782616,45.99999999999998,7.599999999999998
39,125757428909321,125762028909321,0.8125733514117484,0.35935832639632737,0.465625,3.478260869565217,9.999999999999998,37.379911357142404,9.083721822592057,0.21739130434782616,45.99999999999998,7.599999999999998
40,125757628909321,125762228909321,0.8125733514117481,0.35935832639632737,0.46875,3.478260869565217,9.999999999999998,39.529565568973744,9.639839388192616,0.21739130434782616,45.99999999999998,7.599999999999998
41,125757828909321,125763028909321,0.8002007351477909,0.3778492857018316,0.4705729166666667,3.0769230769230766,10.0,65.10026627328898,13.092083140595017,0.1923076923076934,51.9999999999997,7.6
42,125758428909321,125763628909321,0.8002007351477908,0.3778492857018316,0.4703125,3.0769230769230766,10.0,74.2651889452269,13.219182767619852,0.1923076923076934,51.9999999999997,7.6
43,125758828909321,125763628909322,0.9087864741044801,0.3843856189774725,0.46380208333333334,3.333333332638889,4.948453608247423,65.71400941331243,12.432713280116015,0.20618556701030855,24.000000000000085,2.548453608247423
44,125759228909321,125763628909323,1.02650816135886,0.3778492857018316,0.4627604166666667,3.6363636347107433,4.943820224719101,60.75830859752989,12.355947657946157,0.22471910112359605,21.999999999999943,2.543820224719101
45,125759228909322,125763828909321,0.9504323387014244,0.3658946596719682,0.4630208333333333,3.478260870321361,4.999999999999999,50.868850362784514,12.43041476395713,0.43478260869565233,11.499999999999995,2.599999999999999
