window_idx,window_t0_ns,window_t1_ns,cv,hist_entropy,hamming_norm,event_rate_hz,psd_peak_hz,psd_peak_power,psd_peak_snr_db,psd_peak_bandwidth_hz,psd_peak_q,psd_peak_hz_error_hz
32,125730049462128,125739649462186,0.3591778775437552,0.11330190131058106,0.47239583333333335,1.6666666565972221,1.4507772020725387,47.14578613409623,16.589327470516807,0.20725388601036276,6.9999999999999964,0.9492227979274612
33,125730186604981,125740335176477,0.2705114759261167,0.07067186700428427,0.47552083333333334,1.5765765661015745,1.477832512315271,50.49786624566876,16.60893672217344,0.19704433497536944,7.500000000000001,0.922167487684729
34,125730323747834,125740472319330,0.2705114759261167,0.07067186700428427,0.47734375,1.5765765661015745,1.477832512315271,50.61749943174045,17.22485533436973,0.19704433497536944,7.500000000000001,0.922167487684729
35,125731420890694,125740883747898,0.24374431220915865,0.13996856797724772,0.47708333333333336,1.6908212451136548,1.4736842105263157,45.33396652960665,16.340695029199622,0.2105263157894739,6.999999999999993,0.9263157894736842
36,125732106604985,125740883747899,0.3806768985851456,0.20778411900631868,0.47604166666666664,1.8229166548580593,1.4772727272727273,38.37589564942548,15.299671626957469,0.2272727272727273,6.499999999999999,0.9227272727272726
37,125732792319276,125740883747900,0.4943560489913831,0.24732814838823347,0.47421875,1.9774011170959813,1.4814814814814816,31.98282517715556,14.904546768599348,0.24691358024691357,6.000000000000001,0.9185185185185183
38,125733478033567,125741158033616,0.5305877168581328,0.31178770647005544,0.47265625,2.0833333200412327,1.4285714285714284,29.550245860089536,14.182872042340628,0.2597402597402596,5.500000000000002,0.9714285714285715
39,125734163747858,125741843747907,0.5305877168581328,0.31178770647005544,0.47734375,2.0833333200412327,1.4285714285714284,29.468863935195518,13.525211582308641,0.2597402597402596,5.500000000000002,0.9714285714285715
40,125734849462149,125742118033623,0.5646884203327198,0.3476537856152929,0.4739583333333333,2.2012578478773586,1.506849315068493,25.27783358633661,11.325411819174185,0.1369863013698629,11.000000000000009,0.893150684931507
41,125735535176440,125742392319339,0.5964178801178631,0.3713129524261908,0.47239583333333335,2.333333319090278,5.797101449275362,24.227976471768837,9.131985222174157,0.2898550724637685,19.99999999999997,3.3971014492753624
42,125736220890731,125742392319340,0.7014723757633426,0.39256132633863483,0.46875,2.592592576808985,7.258064516129032,29.202966488081998,8.795246324634787,0.32258064516129004,22.500000000000018,4.858064516129032
43,125736906605022,125742392319341,0.8100925883226396,0.40451595236849835,0.4744791666666667,2.916666648969184,7.272727272727273,29.37390945455065,7.786496483508287,0.3636363636363642,19.99999999999997,4.872727272727273
44,125737592319313,125742392319342,0.9258201004131861,0.4083892064412092,0.4747395833333333,3.3333333131944443,7.422680412371133,25.8613721922431,6.189632317800774,0.20618556701030943,35.99999999999997,5.022680412371134
45,125738278033604,125742529462195,0.9927640713327991,0.4298510794337,0.4734375,3.7634408428900734,7.209302325581395,27.74285819113866,5.7332805879041135,0.23255813953488413,30.999999999999943,4.809302325581395
46,125738963747895,125743078033626,0.9819805083426455,0.4464525794048538,0.4734375,3.888888873090278,7.228915662650602,45.34752236619,7.358623855443324,0.2409638554216862,30.000000000000068,4.828915662650601
47,125739649462186,125743078033627,1.1032419774953528,0.431182619035165,0.46796875,4.66666664975,7.246376811594203,35.2427676323052,6.830967345730672,0.5797101449275361,12.500000000000002,4.846376811594203
48,125740335176477,125743215176480,1.1390241880498877,0.4211174523396521,0.4627604166666667,5.555555549768518,7.2413793103448265,24.197902747615142,5.187554608416484,0.6896551724137927,10.500000000000005,4.841379310344827
49,125740472319330,125743352319333,1.1390241880498881,0.4211174523396521,0.46171875,5.555555549768518,7.2413793103448265,34.27293855013,5.463697424345505,0.3448275862068959,21.000000000000036,4.841379310344827
50,125740883747898,125743489462186,1.2108531820440964,0.4045159523684983,0.46119791666666665,6.140350871806709,9.433962264150942,32.25293746579007,4.026283895173783,0.7547169811320753,12.500000000000002,7.033962264150942
51,125740883747899,125743626605039,1.1220198711923275,0.4083892064412092,0.4578125,5.833333339409721,9.454545454545455,34.283865532883105,4.113262158060035,0.7272727272727266,13.000000000000012,7.054545454545455
52,125740883747900,125743626605040,1.1220198711923275,0.4083892064412092,0.4591145833333333,5.833333339409721,9.454545454545455,34.283865532883105,4.113262158060035,0.7272727272727266,13.000000000000012,7.054545454545455
53,125741158033616,125744038033608,1.1065666789900284,0.41845437313672207,0.4625,5.5555555709876545,7.2413793103448265,68.80663601272842,8.096093596616354,0.6896551724137927,10.500000000000005,4.841379310344827
